price,accommodates,bedrooms,beds,room_type,property_type,latitude,longitude,availability_365,minimum_nights,maximum_nights,number_of_reviews,bathrooms
133.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.4755334,-0.1845666,295,3,90,0,1.0
603.0,5,3.0,2.0,Entire home/apt,Entire home,51.55112322012219,-0.1887512765215802,358,1,365,2,3.0
525.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51641863755165,-0.1495039592080156,364,1,365,0,1.0
149.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52385872057801,-0.1012628649596907,12,5,60,43,1.0
334.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5461406147817,0.0048804810835757,364,1,1125,3,1.0
82.0,2,1.0,1.0,Private room,Private room in rental unit,51.5176,-0.18069,329,28,1125,125,1.0
40.0,4,0.0,1.0,Private room,Private room in condo,51.52593,-0.21452,348,2,365,0,1.0
49.0,2,1.0,1.0,Private room,Private room in townhouse,51.50634,-0.24009,0,2,90,44,1.0
171.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.64654970226495,-0.0357127341857951,364,1,365,0,1.0
162.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.52367,-0.0706,15,3,365,4,1.0
174.0,7,4.0,4.0,Entire home/apt,Entire home,51.54430030881591,0.0104454218559095,141,2,365,2,2.0
147.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.49572,-0.17382,298,2,365,4,1.0
196.0,8,4.0,4.0,Entire home/apt,Entire home,51.49056,-0.25628,0,4,1125,11,2.5
70.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51238788647338,-0.1799468730272343,24,2,365,58,1.0
175.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.52519,-0.01141,90,7,365,0,1.0
114.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.51996697331921,-0.1996761026454121,279,2,365,1,1.0
31.0,2,1.0,1.0,Private room,Private room in rental unit,51.4645652,-0.1035219,12,3,60,28,1.0
172.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.52393,-0.1085,272,3,180,98,2.0
66.0,2,1.0,1.0,Private room,Private room in home,51.53164078852202,0.0458298996090889,351,1,365,10,1.0
109.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.50971,-0.19456,219,1,365,0,1.0
226.0,4,2.0,2.0,Entire home/apt,Entire condo,51.46245,-0.19605,365,2,365,6,2.0
126.0,5,2.0,2.0,Entire home/apt,Entire rental unit,51.57385753376559,-0.2558741722717634,159,4,90,2,1.5
126.0,1,1.0,1.0,Entire home/apt,Entire serviced apartment,51.52146,-0.1396,119,3,365,49,1.0
92.0,2,1.0,1.0,Private room,Room in hotel,51.5766827,-0.2050862,129,1,365,4,1.0
61.0,2,1.0,1.0,Private room,Private room in condo,51.54509,-0.02635,52,1,90,92,1.5
203.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.5167249,-0.0740589,309,3,365,25,1.0
440.0,6,2.0,5.0,Entire home/apt,Entire rental unit,51.5055742,-0.1483636,346,1,222,1,2.0
213.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.4929405,-0.1952767,117,28,90,31,2.0
284.0,6,0.0,3.0,Entire home/apt,Entire condo,51.48937,-0.19064,353,1,1125,10,1.0
232.0,6,2.0,3.0,Entire home/apt,Entire condo,51.46022,-0.17123,252,4,1125,13,2.0
912.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.4965,-0.16004,349,1,365,5,2.0
60.0,2,1.0,1.0,Private room,Private room in rental unit,51.49792,-0.06123,62,2,30,397,1.0
654.0,8,4.0,5.0,Entire home/apt,Entire townhouse,51.53873,-0.19981,161,1,1125,12,3.5
126.0,6,3.0,2.0,Entire home/apt,Entire condo,51.49585,-0.06173,4,3,365,12,1.5
97.0,2,1.0,1.0,Private room,Private room in home,51.58653,-0.14517,1,3,14,72,1.5
118.0,2,1.0,1.0,Private room,Private room in rental unit,51.55527,-0.12998,303,1,365,14,1.0
94.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.55425732949802,-0.1227785478096121,140,2,90,3,1.0
41.0,2,1.0,1.0,Private room,Private room in home,51.41623,0.00034,194,2,28,76,1.0
83.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.5487069,-0.1659087,189,2,90,131,1.0
107.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54344,-0.24435,89,4,365,18,1.0
37.0,2,1.0,1.0,Private room,Private room in condo,51.53986,-0.18735,68,1,4,23,1.0
76.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.551392938039406,-0.0759890224178353,248,1,365,75,1.0
230.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.51521,-0.17937,214,3,730,0,1.0
252.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49951965147496,-0.0248543937840207,360,1,365,15,1.0
204.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.50997,-0.19791,23,3,365,0,1.0
720.0,8,5.0,7.0,Entire home/apt,Entire home,51.498569748751066,-0.2350816976168977,191,7,90,1,4.0
120.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.53557,-0.13836,126,2,1125,8,1.0
141.0,6,3.0,5.0,Entire home/apt,Entire home,51.522188861129166,0.2005331385190989,91,2,365,3,1.0
115.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.53519,-0.08827,158,2,1125,59,1.0
207.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.46131,-0.0711,295,14,1125,18,1.0
122.0,2,1.0,1.0,Entire home/apt,Entire condo,51.467682180847255,-0.1302348809509212,321,2,14,3,1.0
316.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.53403199999999,-0.1406195,80,30,1125,0,1.0
105.0,2,1.0,1.0,Private room,Private room in home,51.55052610051563,-0.2846193044427779,72,1,10,5,1.0
2376.0,8,3.0,4.0,Entire home/apt,Entire rental unit,51.5,-0.14139,333,1,365,17,3.5
61.0,2,1.0,1.0,Private room,Private room in home,51.43833,0.09351,83,1,7,37,1.5
121.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49401,-0.19338,344,3,1125,34,1.0
167.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.54872,-0.1002,47,3,90,58,1.0
209.0,5,1.0,1.0,Entire home/apt,Entire rental unit,51.5159996,-0.1379232,245,1,365,8,1.0
133.0,4,0.0,3.0,Entire home/apt,Entire rental unit,51.533874102055655,-0.1389018496302927,255,4,365,1,1.0
253.0,8,3.0,4.0,Entire home/apt,Entire serviced apartment,51.52942,-0.1828,329,3,365,8,3.0
100.0,2,1.0,1.0,Private room,Private room in rental unit,51.54562,-0.47567,365,1,365,0,1.0
274.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.53706932103075,-0.1429497268422396,79,7,365,14,1.0
125.0,1,1.0,1.0,Private room,Private room in rental unit,51.4918749,-0.1302088,343,1,1125,20,1.5
72.0,2,1.0,1.0,Private room,Private room in home,51.53269,-0.23085,9,5,1125,97,1.0
250.0,5,4.0,4.0,Entire home/apt,Entire home,51.47533612881183,-0.211065750276127,80,7,120,0,1.0
266.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.48708,-0.18902,341,4,365,14,2.0
43.0,2,1.0,1.0,Private room,Private room in rental unit,51.58046905473444,-0.1044988611230871,364,2,12,0,1.0
69.0,2,1.0,1.0,Private room,Private room in condo,51.4978,-0.096,362,1,365,12,1.0
62.0,4,1.0,3.0,Entire home/apt,Entire rental unit,51.6462528054237,-0.0397047129392321,345,3,365,17,1.0
482.0,4,2.0,2.0,Entire home/apt,Entire serviced apartment,51.52354,-0.11114,196,1,1125,13,2.0
62.0,2,1.0,1.0,Private room,Private room in rental unit,51.51994,-0.19201,359,1,365,8,1.0
52.0,1,1.0,1.0,Private room,Private room in home,51.427362681611015,-0.0064839050173759,365,1,2,0,1.0
64.0,2,6.0,6.0,Entire home/apt,Entire rental unit,51.39154978826691,-0.1069418138262668,365,7,365,0,6.0
228.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.54563522338867,-0.1727789938449859,104,5,365,23,2.0
174.0,9,2.0,5.0,Entire home/apt,Entire rental unit,51.46188,-0.11334,337,1,1125,0,1.0
160.0,4,2.0,1.0,Entire home/apt,Entire condo,51.54941,-0.07688,362,7,90,18,2.5
480.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.51109,-0.13076,315,1,1125,78,2.0
110.0,2,1.0,1.0,Entire home/apt,Entire serviced apartment,51.49022,-0.19517,109,3,365,3,1.0
52.0,4,1.0,2.0,Private room,Private room in home,51.43086327498133,-0.1700771878356977,331,1,365,69,2.0
113.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.49710169698184,-0.0602775769363377,122,2,14,1,0.0
503.0,6,2.0,2.0,Entire home/apt,Entire rental unit,51.50922,-0.12308,218,3,365,1,2.0
257.0,4,2.0,2.0,Entire home/apt,Entire condo,51.55794,-0.18859,95,5,30,43,2.0
268.0,11,2.0,4.0,Entire home/apt,Entire rental unit,51.52453,-0.12479,312,1,365,849,2.0
80.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.4195995241608,-0.1838342908821944,249,1,1125,5,1.0
319.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.50017,-0.17012,297,1,1125,2,2.5
681.0,6,3.0,4.0,Entire home/apt,Entire home,51.4903759,-0.1667343,116,4,365,11,2.5
63.0,3,1.0,2.0,Private room,Private room in home,51.5287775,-0.3599093,38,2,31,75,1.0
180.0,6,2.0,3.0,Entire home/apt,Entire home,51.38161,-0.25321,105,5,14,0,3.0
126.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.5950842,-0.252126,92,2,362,19,1.0
42.0,2,1.0,1.0,Private room,Private room in rental unit,51.5396282,0.0793234,12,5,365,4,1.0
55.0,4,2.0,3.0,Private room,Private room in home,51.53676,-0.24833,340,1,14,39,1.0
237.0,5,2.0,3.0,Entire home/apt,Entire condo,51.51499,-0.18307,202,2,1125,31,1.0
162.0,6,2.0,7.0,Entire home/apt,Entire rental unit,51.49378,-0.24266,156,3,365,6,2.0
100.0,3,2.0,2.0,Private room,Private room in home,51.57252,-0.34162,346,1,5,163,1.0
133.0,5,1.0,4.0,Entire home/apt,Entire rental unit,51.49235,-0.06146,315,2,1125,98,1.0
92.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.58934806009718,-0.1005369052290916,165,3,365,0,1.0
175.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51549,-0.20343,48,3,365,33,1.0
112.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.46557319044122,-0.0437904149293899,55,20,32,0,1.0
107.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.47799804694766,-0.1309226121097432,147,1,365,5,1.0
33.0,1,1.0,1.0,Private room,Private room in home,51.54944,0.1123,317,5,365,0,1.5
55.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.55249509999999,-0.239503,324,2,730,26,1.0
59.0,2,1.0,1.0,Private room,Private room in home,51.51004,-0.2871,180,2,1125,35,1.0
164.0,2,1.0,1.0,Entire home/apt,Entire condo,51.4863,-0.16762,284,4,1125,63,1.0
136.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.5021205,-0.0246486,358,90,365,0,1.0
368.0,3,2.0,2.0,Entire home/apt,Entire condo,51.49582,-0.16386,95,4,1125,25,2.0
185.0,2,0.0,1.0,Entire home/apt,Entire rental unit,51.52433,-0.07431,307,2,1125,80,1.0
76.0,1,1.0,1.0,Entire home/apt,Entire rental unit,51.49417,-0.22757,158,3,1125,112,1.5
438.0,5,2.0,0.0,Entire home/apt,Entire condo,51.51196907483072,-0.1806391116394112,172,4,365,6,2.0
103.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.516458437341306,0.0115322020648918,52,7,365,3,1.0
29.0,1,1.0,1.0,Private room,Private room in home,51.45090644316246,-0.3700644059917931,282,3,365,3,1.0
236.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5145,-0.07188,364,1,365,0,1.0
76.0,3,1.0,3.0,Private room,Private room in home,51.47328806350464,-0.3387971967458725,311,1,14,40,1.5
105.0,1,1.0,1.0,Private room,Private room in rental unit,51.51333,-0.17392,318,1,1125,0,1.0
57.0,1,1.0,1.0,Private room,Private room in home,51.45266,0.01735,105,1,1125,3,1.5
99.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5487867,-0.059813,198,2,365,6,1.0
32.0,1,1.0,1.0,Private room,Private room in home,51.53164995253417,-0.4189271852374077,365,1,365,0,1.0
135.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.492352312025446,0.0165700167417526,62,1,365,7,1.0
110.0,1,1.0,1.0,Private room,Private room in condo,51.528408,-0.076288,83,3,7,47,1.0
50.0,2,1.0,1.0,Private room,Private room in condo,51.436598894146215,-0.1272734923499231,18,1,365,10,1.0
252.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.49233222365437,-0.0966415435195378,333,3,365,0,2.0
103.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.46407,-0.26735,258,1,730,121,1.0
1416.0,7,3.0,3.0,Entire home/apt,Entire rental unit,51.51043180000001,-0.1528831,27,7,365,0,3.5
120.0,4,2.0,2.0,Entire home/apt,Entire condo,51.52763,-0.05589,63,30,40,74,1.0
621.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.49763305020853,-0.166286923516727,364,1,365,0,1.0
46.0,2,1.0,1.0,Private room,Private room in condo,51.55122,-0.16298,35,10,42,22,1.5
114.0,3,1.0,2.0,Entire home/apt,Entire condo,51.3675781,-0.0992243999999999,257,7,365,1,1.0
104.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.48332,-0.1965,36,2,365,0,1.0
442.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.5109837,-0.1854656,349,30,1125,1,1.0
285.0,3,1.0,2.0,Hotel room,Room in serviced apartment,51.4915,-0.1654,309,3,91,3,1.0
201.0,1,0.0,1.0,Entire home/apt,Entire rental unit,51.52338,-0.12463,328,1,1125,9,1.0
48.0,2,1.0,1.0,Private room,Private room in home,51.56291,0.12319,353,2,730,41,1.0
132.0,2,1.0,1.0,Entire home/apt,Entire condo,51.54842115394933,-0.0858129599420201,57,5,18,0,1.0
102.0,1,0.0,1.0,Entire home/apt,Entire condo,51.5059,-0.19358,195,1,1125,322,1.0
67.0,2,1.0,1.0,Private room,Private room in townhouse,51.48479,-0.09448,288,4,1125,23,2.0
99.0,2,1.0,1.0,Private room,Private room in home,51.55898,-0.10643,351,2,93,238,1.5
108.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.54631323367608,-0.1121535402153159,364,1,30,0,1.0
210.0,7,3.0,5.0,Entire home/apt,Entire home,51.3996593,0.1013066,362,1,1125,0,1.0
5000.0,2,2.0,1.0,Entire home/apt,Entire rental unit,51.4566,-0.00673,268,3,7,0,1.0
90.0,1,1.0,0.0,Private room,Private room in home,51.53773,0.03458,269,2,1125,0,1.0
218.0,6,2.0,5.0,Entire home/apt,Entire rental unit,51.47498,-0.20468,323,3,360,173,2.5
164.0,1,1.0,1.0,Private room,Private room in home,51.52942,-0.07817,322,1,1125,5,1.0
96.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.54025279353988,-0.2005460135805479,361,1,365,15,1.0
177.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.52652,-0.058,302,3,365,0,1.0
88.0,2,1.0,4.0,Entire home/apt,Entire condo,51.34802,-0.13049,335,3,1125,38,1.5
69.0,2,0.0,5.0,Private room,Private room in home,51.47603,0.12522,363,2,30,4,0.0
900.0,1,1.0,1.0,Entire home/apt,Entire rental unit,51.51612,-0.16429,365,365,365,0,1.0
281.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.48155970000001,-0.1280855,326,30,1125,1,1.0
115.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.521443412218375,-0.211326352429927,145,3,365,10,1.0
429.0,2,1.0,1.0,Private room,Room in hotel,51.51056,-0.19801,303,1,1125,0,1.0
79.0,1,1.0,1.0,Private room,Private room in home,51.54903,-0.14333,148,2,365,60,1.5
84.0,1,1.0,1.0,Private room,Private room in guesthouse,51.525776,-0.168289,355,5,365,10,1.0
62.0,2,1.0,1.0,Private room,Private room in home,51.4303509,-0.0404979,69,2,14,5,1.0
231.0,6,2.0,0.0,Entire home/apt,Entire rental unit,51.53043,-0.13444,283,3,365,8,1.0
54.0,1,1.0,1.0,Private room,Private room in condo,51.54548,-0.26367,257,1,1125,35,1.0
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52684022539515,-0.0359062000000087,14,1,365,1,1.0
137.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.5237867,-0.09283,340,1,365,7,1.0
114.0,2,1.0,2.0,Entire home/apt,Entire rental unit,51.56422,-0.10313,334,1,365,17,1.0
180.0,5,2.0,3.0,Entire home/apt,Entire rental unit,51.48911770815194,-0.259153618699889,349,14,1125,6,1.0
603.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.462536,-0.2196263,365,7,365,0,2.0
41.0,1,1.0,1.0,Private room,Private room in rental unit,51.4761433549976,-0.0924950036286192,351,6,365,2,1.0
335.0,6,3.0,3.0,Entire home/apt,Entire rental unit,51.5244507,-0.0759951,321,2,365,22,2.0
273.0,10,3.0,5.0,Entire home/apt,Entire rental unit,51.56242925093838,-0.1369579764966162,129,2,365,29,2.0
416.0,8,3.0,4.0,Entire home/apt,Entire rental unit,51.50887,-0.08011,365,1,365,0,3.0
522.0,6,3.0,4.0,Entire home/apt,Entire loft,51.51182,-0.15455,315,5,90,23,2.0
308.0,6,2.0,4.0,Entire home/apt,Entire condo,51.49226,-0.10264,203,2,60,42,2.0
72.0,3,1.0,2.0,Entire home/apt,Entire condo,51.39709,-0.17479,74,3,27,2,1.0
56.0,2,1.0,1.0,Private room,Private room in condo,51.61614523017295,-0.2861739322543144,269,5,1125,4,1.0
200.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.49642979999999,-0.0802656,316,1,365,5,1.0
133.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.59542,-0.15096,174,3,14,73,2.0
169.0,4,1.0,0.0,Entire home/apt,Entire rental unit,51.5217362505784,-0.1663662319011732,75,1,365,4,1.0
45.0,1,1.0,1.0,Private room,Private room in rental unit,51.53196,-0.21327,83,2,730,62,1.0
480.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.49423,-0.24236,18,3,365,0,1.0
87.0,1,0.0,1.0,Entire home/apt,Entire rental unit,51.50424238324505,-0.2270813813009476,14,1,365,2,1.0
126.0,6,3.0,4.0,Entire home/apt,Entire home,51.34952931200218,0.0341230680681828,355,1,1125,3,3.0
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.46695,-0.04848,165,2,60,40,1.0
198.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.48280290981901,-0.1997367292642593,262,1,365,2,2.0
54.0,2,1.0,1.0,Entire home/apt,Boat,51.53477,-0.04796,56,3,100,40,1.0
258.0,3,2.0,2.0,Entire home/apt,Entire rental unit,51.473739975473705,-0.1145776343756612,284,4,60,45,1.0
49.0,2,1.0,1.0,Private room,Private room in home,51.48721,0.11048,148,1,7,211,1.0
89.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.53750405469468,-0.1043341632117124,317,30,365,0,1.0
499.0,2,1.0,1.0,Private room,Private room in home,51.50204,-0.03936,365,1,1125,0,1.0
299.0,5,1.0,2.0,Entire home/apt,Entire rental unit,51.514283401904,-0.1323894338633633,365,365,365,0,1.0
160.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.53417433724052,-0.0758302802944171,205,1,365,131,1.0
117.0,4,2.0,2.0,Entire home/apt,Entire condo,51.36652,-0.17554,152,4,365,10,1.0
97.0,2,1.0,1.0,Private room,Private room in rental unit,51.47724,-0.19682,363,2,365,0,1.0
54.0,2,1.0,1.0,Private room,Private room in home,51.5243,-0.04761,106,1,365,12,1.5
148.0,3,1.0,2.0,Entire home/apt,Entire condo,51.5292848,-0.1212643,333,1,365,3,1.0
65.0,2,1.0,1.0,Private room,Private room in home,51.53692,-0.11951,329,1,1125,349,2.5
186.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.53358336810696,-0.1713603410224996,71,5,365,0,1.0
760.0,16,3.0,6.0,Entire home/apt,Entire townhouse,51.51656,-0.08007,199,3,1125,1,3.5
67.0,5,1.0,3.0,Private room,Private room in home,51.50516,-0.2765,313,1,365,169,1.0
120.0,3,1.0,1.0,Entire home/apt,Entire condo,51.59396,-0.23905,364,3,1125,2,1.0
105.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.58523,-0.14065,0,7,1125,16,1.0
116.0,4,3.0,1.0,Entire home/apt,Entire home,51.53855955131717,0.1998574286699295,365,4,365,0,1.0
431.0,6,2.0,1.0,Entire home/apt,Entire rental unit,51.50850679574856,-0.1414504350624992,90,1,365,0,1.0
72.0,1,2.0,1.0,Private room,Private room in home,51.47576,-0.02906,325,1,365,31,1.5
170.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.526,-0.07585,342,1,365,14,1.0
65.0,1,1.0,1.0,Private room,Private room in townhouse,51.54026176004734,-0.0666891498246423,55,2,6,212,1.0
126.0,2,0.0,1.0,Entire home/apt,Entire condo,51.47045139999999,-0.1717964,357,4,365,4,1.0
52.0,4,1.0,2.0,Entire home/apt,Entire serviced apartment,51.35679,0.10527,365,2,365,43,1.0
104.0,2,1.0,1.0,Private room,Private room in rental unit,51.5925,-0.33764,32,1,365,0,2.0
68.0,2,1.0,1.0,Entire home/apt,Entire condo,51.61346,-0.11148,224,14,1125,145,1.5
303.0,8,3.0,3.0,Entire home/apt,Entire rental unit,51.54153237055471,-0.1622980917292838,0,2,365,5,2.0
100.0,4,2.0,2.0,Entire home/apt,Entire condo,51.42743165680602,0.1012500375509262,352,2,365,1,1.0
307.0,4,1.0,1.0,Entire home/apt,Entire rental unit,51.5295141,-0.1220892,275,1,365,1,1.0
35.0,1,1.0,1.0,Private room,Private room in rental unit,51.491337701877136,-0.0451101388505611,89,4,365,15,2.0
42.0,2,1.0,1.0,Private room,Private room in home,51.35356,-0.07076,17,1,365,134,1.0
583.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.4998793,-0.1640664,180,2,365,0,2.0
170.0,4,1.0,2.0,Entire home/apt,Entire rental unit,51.52053023627372,-0.1379418148560204,271,2,365,23,1.0
50.0,1,1.0,1.0,Private room,Private room in rental unit,51.54535147494336,0.0544781516984791,363,20,365,0,1.0
342.0,5,2.0,2.0,Entire home/apt,Entire condo,51.49646909035224,0.0136490911245346,290,1,1125,56,2.0
243.0,6,2.0,3.0,Entire home/apt,Entire serviced apartment,51.4949756,-0.1924438,71,3,365,96,1.0
125.0,2,1.0,1.0,Entire home/apt,Entire serviced apartment,51.49341,-0.19177,92,3,365,2,1.0
170.0,4,0.0,1.0,Entire home/apt,Entire rental unit,51.48117,-0.19696,2,1,180,20,1.0
82.0,3,1.0,2.0,Entire home/apt,Entire rental unit,51.589404153579366,-0.2201451396901493,276,1,365,22,1.0
102.0,1,1.0,1.0,Private room,Private room in condo,51.53129,-0.12032,172,1,6,173,1.0
120.0,3,1.0,1.0,Entire home/apt,Entire rental unit,51.51683,-0.16534,304,7,365,4,1.0
122.0,5,1.0,1.0,Entire home/apt,Entire rental unit,51.58141,-0.09858,318,1,1125,11,1.0
87.0,2,1.0,1.0,Private room,Private room in rental unit,51.5572561,-0.1024634,15,1,4,10,1.0
194.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.52143435886055,-0.1781819103935185,111,2,365,77,1.0
161.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.47892,-0.0261,270,1,7,0,1.0
45.0,2,1.0,1.0,Private room,Private room in home,51.52985742565843,-0.4265136385449212,359,1,365,2,1.0
135.0,3,1.0,2.0,Entire home/apt,Entire condo,51.54457,-0.07471,337,2,21,16,1.0
330.0,4,2.0,2.0,Entire home/apt,Entire rental unit,51.51217642931972,-0.2238627063598719,260,5,365,0,2.0
104.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.461538808428585,-0.1491569337295484,55,2,14,8,1.0
215.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.51172470732561,-0.1266468566223122,224,1,90,15,1.0
73.0,2,1.0,1.0,Private room,Private room in rental unit,51.52734,-0.08416,343,1,365,7,1.0
100.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.37970544192579,-0.0771045539672887,270,6,365,0,1.0
59.0,1,1.0,1.0,Private room,Private room in home,51.51902,-0.06431,352,2,180,10,1.0
75.0,2,1.0,1.0,Entire home/apt,Entire rental unit,51.4403796,-0.3074564,228,2,40,53,1.0
186.0,6,2.0,3.0,Entire home/apt,Entire rental unit,51.49165,-0.14413,92,2,365,14,2.0
368.0,5,2.0,2.0,Entire home/apt,Entire rental unit,51.49725771031347,-0.1590589287546585,355,5,365,11,1.0
36.0,1,1.0,1.0,Private room,Private room in rental unit,51.531010658039385,-0.0852015687020133,150,2,365,9,1.0
137.0,5,2.0,2.0,Entire home/apt,Entire rental unit,51.46356569191811,-0.1346932672300267,317,4,50,3,2.0
262.0,2,1.0,1.0,Private room,Room in aparthotel,51.493252,-0.257218,356,1,365,1,1.0
